region=ASCC&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1106.484
2005-01-01T00:00:00+00:00 (GMT),1089.794
2007-01-01T00:00:00+00:00 (GMT),1134.7161
