region=US&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),6.967
2005-01-01T00:00:00+00:00 (GMT),6.1336
2007-01-01T00:00:00+00:00 (GMT),5.0676
