region=FRCC&type=total
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1327.661
2005-01-01T00:00:00+00:00 (GMT),1318.5715
2007-01-01T00:00:00+00:00 (GMT),1220.1098
