region=MRO&type=non+baseload
massCO2ePerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),null
2005-01-01T00:00:00+00:00 (GMT),2103.8199202
2007-01-01T00:00:00+00:00 (GMT),1983.2867313
