region=WECC&type=non+baseload
massCO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),1411.476
2005-01-01T00:00:00+00:00 (GMT),1218.3353
2007-01-01T00:00:00+00:00 (GMT),1198.3762
