region=RFC&type=non+baseload
massSO2PerEnergy
start,value
2004-01-01T00:00:00+00:00 (GMT),13.093
2005-01-01T00:00:00+00:00 (GMT),12.0901
2007-01-01T00:00:00+00:00 (GMT),10.3721
