country=Ireland
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.695771
2001-01-01T00:00:00+00:00 (GMT),0.736182
2002-01-01T00:00:00+00:00 (GMT),0.759023
2003-01-01T00:00:00+00:00 (GMT),0.791524
2004-01-01T00:00:00+00:00 (GMT),0.766374
2005-01-01T00:00:00+00:00 (GMT),0.74003
2006-01-01T00:00:00+00:00 (GMT),0.824826
