country=Dominican+Republic
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.8363113
2001-01-01T00:00:00+00:00 (GMT),0.6871398
2002-01-01T00:00:00+00:00 (GMT),0.7917441
2003-01-01T00:00:00+00:00 (GMT),0.6886054
2004-01-01T00:00:00+00:00 (GMT),0.6533023
2005-01-01T00:00:00+00:00 (GMT),0.6885446
2006-01-01T00:00:00+00:00 (GMT),0.6822341
