country=Namibia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.8040345
2001-01-01T00:00:00+00:00 (GMT),0.812439
2002-01-01T00:00:00+00:00 (GMT),0.7402222
2003-01-01T00:00:00+00:00 (GMT),0.7402222
2004-01-01T00:00:00+00:00 (GMT),0.7402222
2005-01-01T00:00:00+00:00 (GMT),0.9993
2006-01-01T00:00:00+00:00 (GMT),0.9993
