country=Pakistan
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.7549435
2001-01-01T00:00:00+00:00 (GMT),0.7575921
2002-01-01T00:00:00+00:00 (GMT),0.7733123
2003-01-01T00:00:00+00:00 (GMT),0.6746952
2004-01-01T00:00:00+00:00 (GMT),0.7954115
2005-01-01T00:00:00+00:00 (GMT),0.6924005
2006-01-01T00:00:00+00:00 (GMT),0.749212
