country=New+Zealand
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.0
2001-01-01T00:00:00+00:00 (GMT),0.0
2002-01-01T00:00:00+00:00 (GMT),0.0
2003-01-01T00:00:00+00:00 (GMT),0.986421
2004-01-01T00:00:00+00:00 (GMT),0.743667
2005-01-01T00:00:00+00:00 (GMT),0.7805
2006-01-01T00:00:00+00:00 (GMT),0.679
