country=Austria
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.378191
2001-01-01T00:00:00+00:00 (GMT),0.413233
2002-01-01T00:00:00+00:00 (GMT),0.388417
2003-01-01T00:00:00+00:00 (GMT),0.420838
2004-01-01T00:00:00+00:00 (GMT),0.41972
2005-01-01T00:00:00+00:00 (GMT),0.390602
2006-01-01T00:00:00+00:00 (GMT),0.383717
