country=Saudi+Arabia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.8436076
2001-01-01T00:00:00+00:00 (GMT),0.8054928
2002-01-01T00:00:00+00:00 (GMT),0.7429271
2003-01-01T00:00:00+00:00 (GMT),0.7180923
2004-01-01T00:00:00+00:00 (GMT),0.7628572
2005-01-01T00:00:00+00:00 (GMT),0.7442584
2006-01-01T00:00:00+00:00 (GMT),0.7463593
