country=Colombia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.8641881
2001-01-01T00:00:00+00:00 (GMT),0.8641881
2002-01-01T00:00:00+00:00 (GMT),0.8613085
2003-01-01T00:00:00+00:00 (GMT),0.8736186
2004-01-01T00:00:00+00:00 (GMT),0.8765614
2005-01-01T00:00:00+00:00 (GMT),0.8765614
2006-01-01T00:00:00+00:00 (GMT),0.8736186
