country=Bolivia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.924767
2001-01-01T00:00:00+00:00 (GMT),1.2656575
2002-01-01T00:00:00+00:00 (GMT),1.2674142
2003-01-01T00:00:00+00:00 (GMT),1.2715663
2004-01-01T00:00:00+00:00 (GMT),1.2750915
2005-01-01T00:00:00+00:00 (GMT),1.2750915
2006-01-01T00:00:00+00:00 (GMT),1.2750351
