country=Kenya
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),1.0831916
2001-01-01T00:00:00+00:00 (GMT),1.1981718
2002-01-01T00:00:00+00:00 (GMT),1.1602747
2003-01-01T00:00:00+00:00 (GMT),1.1240976
2004-01-01T00:00:00+00:00 (GMT),1.0693999
2005-01-01T00:00:00+00:00 (GMT),1.0405209
2006-01-01T00:00:00+00:00 (GMT),1.0396289
