country=Ecuador
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.7606986
2001-01-01T00:00:00+00:00 (GMT),0.7558253
2002-01-01T00:00:00+00:00 (GMT),0.7494959
2003-01-01T00:00:00+00:00 (GMT),0.7386236
2004-01-01T00:00:00+00:00 (GMT),0.6976688
2005-01-01T00:00:00+00:00 (GMT),0.7198117
2006-01-01T00:00:00+00:00 (GMT),0.7046461
