country=Brazil
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.7997811
2001-01-01T00:00:00+00:00 (GMT),0.790031
2002-01-01T00:00:00+00:00 (GMT),0.6981996
2003-01-01T00:00:00+00:00 (GMT),0.7621361
2004-01-01T00:00:00+00:00 (GMT),0.7014457
2005-01-01T00:00:00+00:00 (GMT),0.7601528
2006-01-01T00:00:00+00:00 (GMT),0.7277062
