country=United+States
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.8114
2001-01-01T00:00:00+00:00 (GMT),0.707017
2002-01-01T00:00:00+00:00 (GMT),0.750373
2003-01-01T00:00:00+00:00 (GMT),0.74715
2004-01-01T00:00:00+00:00 (GMT),0.777005
2005-01-01T00:00:00+00:00 (GMT),0.743604
2006-01-01T00:00:00+00:00 (GMT),0.78443
