country=Mongolia
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.6056815
2001-01-01T00:00:00+00:00 (GMT),0.6002332
2002-01-01T00:00:00+00:00 (GMT),0.6997057
2003-01-01T00:00:00+00:00 (GMT),0.6818487
2004-01-01T00:00:00+00:00 (GMT),0.7263787
2005-01-01T00:00:00+00:00 (GMT),0.8637268
2006-01-01T00:00:00+00:00 (GMT),0.9061884
