country=Gabon
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.7772074
2001-01-01T00:00:00+00:00 (GMT),0.6478014
2002-01-01T00:00:00+00:00 (GMT),0.6803191
2003-01-01T00:00:00+00:00 (GMT),0.6760379
2004-01-01T00:00:00+00:00 (GMT),0.6823465
2005-01-01T00:00:00+00:00 (GMT),0.6972093
2006-01-01T00:00:00+00:00 (GMT),0.701998
