country=Finland
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.322411
2001-01-01T00:00:00+00:00 (GMT),0.357688
2002-01-01T00:00:00+00:00 (GMT),0.343535
2003-01-01T00:00:00+00:00 (GMT),0.382146
2004-01-01T00:00:00+00:00 (GMT),0.360836
2005-01-01T00:00:00+00:00 (GMT),0.34369
2006-01-01T00:00:00+00:00 (GMT),0.372362
