country=Spain
massCO2PerEnergy
start,value
2000-01-01T00:00:00+00:00 (GMT),0.63016
2001-01-01T00:00:00+00:00 (GMT),0.65748
2002-01-01T00:00:00+00:00 (GMT),0.653587
2003-01-01T00:00:00+00:00 (GMT),0.645054
2004-01-01T00:00:00+00:00 (GMT),0.660335
2005-01-01T00:00:00+00:00 (GMT),0.695972
2006-01-01T00:00:00+00:00 (GMT),0.602932
