supplier=Green+Energy
kgCO2PerKWh
start,value
2005-01-01T00:00:00+00:00 (GMT),0.406
2006-01-01T00:00:00+00:00 (GMT),null
2007-01-01T00:00:00+00:00 (GMT),0.136
2008-01-01T00:00:00+00:00 (GMT),0.129
2009-01-01T00:00:00+00:00 (GMT),0.112
