supplier=UK+average
kgCO2PerKWh
start,value
2005-01-01T00:00:00+00:00 (GMT),0.46
2006-01-01T00:00:00+00:00 (GMT),0.461
2007-01-01T00:00:00+00:00 (GMT),0.48
2008-01-01T00:00:00+00:00 (GMT),0.48
2009-01-01T00:00:00+00:00 (GMT),0.46
